"step","frac_sig","within_mean","seed"
1121,1,0.298131216241253,18
1170,1,0.296959574122909,18
1221,1,0.295632628465041,18
1274,1,0.294341653397236,18
1330,1,0.293046693143482,18
1388,1,0.291522929032828,18
1449,1,0.289982826220336,18
1512,1,0.289018368505162,18
1578,1,0.287882472110662,18
1647,1,0.286539994729447,18
1719,1,0.285214721782179,18
1794,1,0.283772209627184,18
1872,1,0.282302754221917,18
1954,1,0.281290639663508,18
2039,1,0.280240019237076,18
2128,1,0.278844755048692,18
2221,1,0.277588920086158,18
2318,1,0.275915528174608,18
2419,1,0.274817068265198,18
2524,1,0.273321985594524,18
2635,1,0.271766029560119,18
2749,1,0.270422376521538,18
2869,1,0.269237044027147,18
2995,1,0.267620007033867,18
3125,1,0.26618700230839,18
3262,1,0.264434542667999,18
3404,1,0.262700009652814,18
3553,1,0.260973567031575,18
3708,1,0.259267755746049,18
3870,1,0.2578548237055,18
4038,1,0.256214423534737,18
4215,1,0.254842040857398,18
4399,1,0.253288546862228,18
4591,1,0.25169887886857,18
4791,1,0.250075781755639,18
5000,1,0.248533478032907,18
1,0,0.340507272900452,19
2,0,0.449778399481341,19
3,0,0.49849746691815,19
4,0.028169014084507,0.526766786064684,19
5,0,0.544658293866811,19
6,0.028169014084507,0.553144447018407,19
7,0.140845070422535,0.560830010553742,19
8,0.211267605633803,0.564128131595958,19
9,0.309859154929577,0.5669710832774,19
10,0.47887323943662,0.568096870094962,19
11,0.52112676056338,0.566747116046258,19
12,0.591549295774648,0.565026466456141,19
13,0.676056338028169,0.564582479096682,19
14,0.704225352112676,0.561590429020505,19
15,0.816901408450704,0.559085418993026,19
16,0.802816901408451,0.560120421115671,19
17,0.901408450704225,0.557979394816285,19
18,0.901408450704225,0.554596551572662,19
19,0.957746478873239,0.552015788404435,19
20,0.957746478873239,0.549625717645445,19
21,0.985915492957746,0.546895316942525,19
22,0.985915492957746,0.543265144385622,19
23,0.985915492957746,0.541234595470686,19
24,0.985915492957746,0.538416306736924,19
25,1,0.536355353998084,19
26,1,0.534574118279624,19
27,1,0.531947941445424,19
28,0.985915492957746,0.528420963165181,19
29,1,0.524616760531359,19
30,1,0.521293278562985,19
31,1,0.518603325787711,19
32,1,0.515912030696057,19
34,1,0.508043894989603,19
35,1,0.50553446498343,19
37,1,0.499422614733756,19
38,1,0.49637290599199,19
40,1,0.491672816026323,19
42,1,0.487239542335631,19
44,1,0.481188811124695,19
46,1,0.479325418398121,19
48,1,0.477006922598585,19
50,1,0.470494880818337,19
52,1,0.466329473927968,19
54,1,0.461265462888216,19
56,1,0.455899541475563,19
59,1,0.451148491232551,19
61,1,0.447092065169103,19
64,1,0.444491646745674,19
67,1,0.440111946390234,19
70,1,0.434716525539755,19
73,1,0.428567014102309,19
76,1,0.424541839334572,19
79,1,0.421889321338633,19
83,1,0.417747258460412,19
86,1,0.413455172211801,19
90,1,0.408602828453325,19
94,1,0.403651048561015,19
98,1,0.399529565383308,19
103,1,0.394325325784397,19
107,1,0.391158240557852,19
112,1,0.384435049409726,19
117,1,0.380441783200101,19
122,1,0.376687964454903,19
127,1,0.374538203552835,19
132,1,0.370878583912953,19
138,1,0.36977675664601,19
144,1,0.368037326417138,19
151,1,0.363983331055964,19
157,1,0.36107838272601,19
164,1,0.359099601192849,19
171,1,0.356876337428005,19
179,1,0.354883728495825,19
186,1,0.35290087200833,19
195,1,0.348344536752518,19
203,1,0.346768836781776,19
212,1,0.343447623527574,19
221,1,0.341916014535497,19
231,1,0.340635454047774,19
241,1,0.338713871877277,19
251,1,0.337511534221962,19
262,1,0.336872236207036,19
274,1,0.335002117453572,19
286,1,0.33228142392405,19
298,1,0.330693382375476,19
311,1,0.32906738254326,19
325,1,0.328035513730813,19
339,1,0.327212391551097,19
354,1,0.325955941345971,19
369,1,0.325326747370644,19
385,1,0.32407142984043,19
402,1,0.322981218041114,19
420,1,0.321741929111075,19
438,1,0.320602462176994,19
457,1,0.318298587476635,19
477,1,0.317543878050291,19
498,1,0.316810175750791,19
520,1,0.315992237969359,19
542,1,0.314606800149648,19
566,1,0.313345874181425,19
591,1,0.312579276025382,19
617,1,0.312055661487417,19
643,1,0.311084643711072,19
672,1,0.310082589165871,19
701,1,0.308740751640867,19
731,1,0.307415515063572,19
763,1,0.305902729106782,19
797,1,0.304983519749548,19
831,1,0.303723301180982,19
868,1,0.30246119079701,19
906,1,0.301379317253984,19
945,1,0.300036652975331,19
986,1,0.299063997125769,19
1029,1,0.297674545851749,19
1074,1,0.296802849870467,19
1121,1,0.29531928779638,19
1170,1,0.294133515718934,19
1221,1,0.292690314462816,19
1274,1,0.291767058456024,19
1330,1,0.290851731233953,19
1388,1,0.289217196170663,19
1449,1,0.288079903834819,19
1512,1,0.286682963819109,19
1578,1,0.28573554216829,19
1647,1,0.28450072970472,19
1719,1,0.283211013799836,19
1794,1,0.281752680701061,19
1872,1,0.280520715211233,19
1954,1,0.279208778335359,19
2039,1,0.27822159218224,19
2128,1,0.277234472649937,19
2221,1,0.276092988532974,19
2318,1,0.274784664657051,19
2419,1,0.2734730130687,19
2524,1,0.272237551631004,19
2635,1,0.270713974662889,19
2749,1,0.269197300080261,19
2869,1,0.26769493901306,19
2995,1,0.26633661626804,19
3125,1,0.264746805243113,19
3262,1,0.263233736431879,19
3404,1,0.261702792342739,19
3553,1,0.26006900269124,19
3708,1,0.258533999093378,19
3870,1,0.257221104925563,19
4038,1,0.255806073751278,19
4215,1,0.254214793082597,19
4399,1,0.252774885659833,19
4591,1,0.251368388576439,19
4791,1,0.249720845270014,19
5000,1,0.248259160250633,19
1,0,0.339898222471165,20
2,0,0.449150527039381,20
3,0,0.499785359077326,20
4,0,0.530160496818369,20
5,0.0140845070422535,0.548062962303683,20
6,0.028169014084507,0.559898370111977,20
7,0.0422535211267606,0.566572907027945,20
8,0.112676056338028,0.571784494010174,20
9,0.23943661971831,0.572208689987943,20
10,0.366197183098592,0.573327738711857,20
11,0.492957746478873,0.573039623499733,20
12,0.577464788732394,0.570760096541359,20
13,0.633802816901408,0.571086735061066,20
14,0.661971830985915,0.570363890507478,20
15,0.774647887323944,0.567824772064481,20
16,0.845070422535211,0.566064912991387,20
17,0.887323943661972,0.563328325054742,20
18,0.915492957746479,0.560825846020221,20
19,0.901408450704225,0.556983588844328,20
20,0.929577464788732,0.554548269940526,20
21,0.985915492957746,0.551678322465474,20
22,0.985915492957746,0.548145292444087,20
23,1,0.546585444898933,20
24,0.985915492957746,0.543659602546206,20
25,1,0.54060332985936,20
26,1,0.536971757470473,20
27,1,0.533369291138912,20
28,1,0.529782999393146,20
29,1,0.527744705501456,20
30,1,0.525086214652896,20
31,1,0.523677501664704,20
32,1,0.520546708204407,20
34,1,0.515508881968776,20
35,1,0.513224975548539,20
37,1,0.508329949129622,20
38,1,0.506005508548377,20
40,1,0.501571077402432,20
42,1,0.4967447639042,20
44,1,0.490680915832862,20
46,1,0.487474139890818,20
48,1,0.484402232558309,20
50,1,0.480938184576528,20
52,1,0.47719333192583,20
54,1,0.472194986224205,20
56,1,0.468099239933665,20
59,1,0.461378912950096,20
61,1,0.456938984688808,20
64,1,0.452825964227143,20
67,1,0.446652229318826,20
70,1,0.441911677677966,20
73,1,0.435568779083382,20
76,1,0.431330491807593,20
79,1,0.428165268070221,20
83,1,0.424265454584637,20
86,1,0.41982661711866,20
90,1,0.415779186873685,20
94,1,0.413149054316837,20
98,1,0.409499041315813,20
103,1,0.405675847237589,20
107,1,0.402605730922376,20
112,1,0.398317310505338,20
117,1,0.393568183398314,20
122,1,0.389527502826104,20
127,1,0.386166988684396,20
132,1,0.381801521350318,20
138,1,0.378244823557307,20
144,1,0.375882252063811,20
151,1,0.37174938054646,20
157,1,0.368554091207012,20
164,1,0.366938640087378,20
171,1,0.36480120657628,20
179,1,0.361875043523123,20
186,1,0.359687793269263,20
195,1,0.35719009040609,20
203,1,0.354282362790002,20
212,1,0.352133519186317,20
221,1,0.349720446118445,20
231,1,0.346861903198592,20
241,1,0.343800262993388,20
251,1,0.343022252408999,20
262,1,0.340563959927798,20
274,1,0.337806374602443,20
286,1,0.335654271329232,20
298,1,0.333595778633832,20
311,1,0.331295417114565,20
325,1,0.329928897729974,20
339,1,0.328110529278659,20
354,1,0.326945351722159,20
369,1,0.325115977641685,20
385,1,0.323699574060848,20
402,1,0.322914479243582,20
420,1,0.321314140579143,20
438,1,0.320050309861975,20
457,1,0.319632569603389,20
477,1,0.318121842257153,20
498,1,0.31652659079018,20
520,1,0.314538185317122,20
542,1,0.313988599915884,20
566,1,0.31280034015281,20
591,1,0.311428032236071,20
617,1,0.310535767120336,20
643,1,0.309867439242564,20
672,1,0.308533494606819,20
701,1,0.30787397671356,20
731,1,0.306128906101129,20
763,1,0.305510431379899,20
797,1,0.304075632873157,20
831,1,0.302510496697411,20
868,1,0.301506473192266,20
906,1,0.300635524563118,20
945,1,0.299394409207341,20
986,1,0.297859856884215,20
1029,1,0.296830359964809,20
1074,1,0.295833942112137,20
1121,1,0.294735454383521,20
1170,1,0.293530930610837,20
1221,1,0.29217933010342,20
1274,1,0.291236612722592,20
1330,1,0.289884848659772,20
1388,1,0.288796839739,20
1449,1,0.287466945187749,20
1512,1,0.286037569420594,20
1578,1,0.284803742897708,20
1647,1,0.283782717429122,20
1719,1,0.282525760890433,20
1794,1,0.281568154372721,20
1872,1,0.280546965817712,20
1954,1,0.279331292129393,20
2039,1,0.277912277702182,20
2128,1,0.276594679365083,20
2221,1,0.275444086890165,20
2318,1,0.274117130278639,20
2419,1,0.272627673495839,20
2524,1,0.271098636280734,20
2635,1,0.269775936539525,20
2749,1,0.268442745018261,20
2869,1,0.267200423342608,20
2995,1,0.265893705521183,20
3125,1,0.264390501222979,20
3262,1,0.263022871909795,20
3404,1,0.261308306700275,20
3553,1,0.259526647736641,20
3708,1,0.257837232971225,20
3870,1,0.256058336278234,20
4038,1,0.254608446481657,20
4215,1,0.253235390612563,20
4399,1,0.251571937023806,20
4591,1,0.250180248604244,20
4791,1,0.248498841538055,20
5000,1,0.247053718766612,20
1,0,0.34079577047222,21
2,0,0.446604926191894,21
3,0.028169014084507,0.497369285953904,21
4,0.0140845070422535,0.527273621240836,21
5,0.0563380281690141,0.541460470955083,21
6,0.112676056338028,0.553725277776964,21
7,0.23943661971831,0.561580399785411,21
8,0.295774647887324,0.563304671573008,21
9,0.422535211267606,0.566073326670191,21
10,0.464788732394366,0.569108375512046,21
11,0.563380281690141,0.569309863716848,21
12,0.661971830985915,0.569941524956808,21
13,0.746478873239437,0.568511642536409,21
14,0.746478873239437,0.566311970121967,21
15,0.802816901408451,0.564558885727064,21
16,0.830985915492958,0.561650596214594,21
17,0.873239436619718,0.558891061405166,21
18,0.943661971830986,0.554614789495387,21
19,0.985915492957746,0.550927079992376,21
20,1,0.550110677454043,21
21,1,0.548031568484728,21
22,1,0.544207535385843,21
23,1,0.541470506853018,21
24,1,0.539412975525905,21
25,1,0.53494817680106,21
26,1,0.531661395303971,21
27,1,0.529678129663621,21
28,1,0.528025423238923,21
29,1,0.524847064655223,21
30,1,0.522564622490776,21
31,1,0.518761414763329,21
32,1,0.515485839290235,21
34,1,0.51010739659465,21
35,1,0.506698509232516,21
37,1,0.500964112914269,21
38,1,0.497283098298659,21
40,1,0.491982381706755,21
42,1,0.486608060056397,21
44,1,0.483399590698587,21
46,1,0.478588573439677,21
48,1,0.474162615263619,21
50,1,0.469108585968692,21
52,1,0.466819950406785,21
54,1,0.462776137964449,21
56,1,0.458066270745177,21
59,1,0.451721397312311,21
61,1,0.446775107371419,21
64,1,0.440540266855826,21
67,1,0.436280982421233,21
70,1,0.432918855877762,21
73,1,0.426957420497927,21
76,1,0.423364545666794,21
79,1,0.420797742032929,21
83,1,0.418289242054896,21
86,1,0.416289009848727,21
90,1,0.414662334426776,21
94,1,0.411042063766036,21
98,1,0.407400161820288,21
103,1,0.403580139847091,21
107,1,0.400371449230912,21
112,1,0.39530306209847,21
117,1,0.392034644066343,21
122,1,0.388783778646527,21
127,1,0.385447532800123,21
132,1,0.381480336175883,21
138,1,0.377770185654718,21
144,1,0.375258673443096,21
151,1,0.3714960984224,21
157,1,0.368215119046625,21
164,1,0.364379624448665,21
171,1,0.361078437023569,21
179,1,0.359431822978278,21
186,1,0.357341821578855,21
195,1,0.354417436569119,21
203,1,0.35208724673789,21
212,1,0.350271251464786,21
221,1,0.348154549281968,21
231,1,0.34582445457621,21
241,1,0.344562021559796,21
251,1,0.342245207170277,21
262,1,0.341399052525895,21
274,1,0.339679742701303,21
286,1,0.337516047481696,21
298,1,0.336244076178405,21
311,1,0.33394033772483,21
325,1,0.332364736729815,21
339,1,0.330615000013751,21
354,1,0.328866064973335,21
369,1,0.327482040801328,21
385,1,0.326482350310492,21
402,1,0.324328003660404,21
420,1,0.321818052336176,21
438,1,0.320760860471104,21
457,1,0.319323916472259,21
477,1,0.317606532270146,21
498,1,0.316550571000528,21
520,1,0.315040944484779,21
542,1,0.314368134390565,21
566,1,0.312180126294986,21
591,1,0.31100387572145,21
617,1,0.310002748670629,21
643,1,0.309547064398725,21
672,1,0.308933588874914,21
701,1,0.307879317115914,21
731,1,0.306717913221625,21
763,1,0.305537535984209,21
797,1,0.304046881728167,21
831,1,0.302848296496881,21
868,1,0.301580646712337,21
906,1,0.300059923705441,21
945,1,0.299290656827106,21
986,1,0.298708327403785,21
1029,1,0.297438511914769,21
1074,1,0.29620785858107,21
1121,1,0.295092587136003,21
1170,1,0.293911202266806,21
1221,1,0.292627261664451,21
1274,1,0.29142076710672,21
1330,1,0.290143292306972,21
1388,1,0.289206036066311,21
1449,1,0.288084820739416,21
1512,1,0.287152631972029,21
1578,1,0.285771549020045,21
1647,1,0.284599000077122,21
1719,1,0.283437219634383,21
1794,1,0.282226488426728,21
1872,1,0.281101043558247,21
1954,1,0.280187856884437,21
2039,1,0.27894999265957,21
2128,1,0.277266732202926,21
2221,1,0.27612420941039,21
2318,1,0.274929842856922,21
2419,1,0.273327338747141,21
2524,1,0.271947574368762,21
2635,1,0.27061277777598,21
2749,1,0.269092298605706,21
2869,1,0.267684172993482,21
2995,1,0.266375863361174,21
3125,1,0.26485364020072,21
3262,1,0.263307779174121,21
3404,1,0.26159115219661,21
3553,1,0.260054106398922,21
3708,1,0.258391643338191,21
3870,1,0.25700865719027,21
4038,1,0.255342127094463,21
4215,1,0.253678759293371,21
4399,1,0.252104203196364,21
4591,1,0.250379468028043,21
4791,1,0.248652279359122,21
5000,1,0.247114439380958,21
1,0,0.34079577047222,22
2,0,0.451205911538692,22
3,0,0.50222635897732,22
4,0,0.532149448189162,22
5,0.0563380281690141,0.546184012571409,22
6,0.126760563380282,0.558132583400453,22
7,0.169014084507042,0.564252871487867,22
8,0.197183098591549,0.569610743979145,22
9,0.23943661971831,0.573964412697236,22
10,0.352112676056338,0.574400454945943,22
11,0.436619718309859,0.573360015839347,22
12,0.549295774647887,0.57312375072846,22
13,0.591549295774648,0.573352312247186,22
14,0.704225352112676,0.570989786501095,22
15,0.774647887323944,0.568295491683458,22
16,0.845070422535211,0.567955590770971,22
17,0.873239436619718,0.567342601595447,22
18,0.901408450704225,0.565533911329352,22
19,0.915492957746479,0.563354863987793,22
20,0.915492957746479,0.558900464611517,22
21,0.929577464788732,0.556934326344064,22
22,0.943661971830986,0.555876860943146,22
23,0.957746478873239,0.552918330831004,22
24,0.957746478873239,0.550943947726408,22
25,0.971830985915493,0.547186397783418,22
26,0.985915492957746,0.545690697909849,22
27,1,0.542921365214704,22
28,0.985915492957746,0.539892456817766,22
29,0.985915492957746,0.537101356570033,22
30,0.985915492957746,0.534512997061684,22
31,0.985915492957746,0.532211924940183,22
32,0.985915492957746,0.530215106536535,22
34,1,0.526558853708948,22
35,1,0.523797837605671,22
37,1,0.518385239875111,22
38,1,0.514819830852633,22
40,1,0.507812351565311,22
42,1,0.503203258071425,22
44,1,0.498280317181892,22
46,1,0.494244820833897,22
48,1,0.491967068072475,22
50,1,0.487042753442836,22
52,1,0.482521713928886,22
54,1,0.479952297892198,22
56,1,0.475739964397997,22
59,1,0.470759514721006,22
61,1,0.465749874717077,22
64,1,0.459492759013745,22
67,1,0.454270462940229,22
70,1,0.450077052037956,22
73,1,0.44544566177289,22
76,1,0.440481882339889,22
79,1,0.434707419085144,22
83,1,0.428821297310267,22
86,1,0.424742018334184,22
90,1,0.421133529542348,22
94,1,0.416164401061435,22
98,1,0.412447804451734,22
103,1,0.407206039403008,22
107,1,0.403309267746671,22
112,1,0.400106842027422,22
117,1,0.394739973789042,22
122,1,0.391898751259574,22
127,1,0.388621330824125,22
132,1,0.385328795143661,22
138,1,0.382386776886437,22
144,1,0.378687576468327,22
151,1,0.375095331597241,22
157,1,0.373689077506032,22
164,1,0.370710179924344,22
171,1,0.367472798086587,22
179,1,0.365026205922845,22
186,1,0.362013734815866,22
195,1,0.358295316070405,22
203,1,0.356025357384248,22
212,1,0.354325521302483,22
221,1,0.35091454277687,22
231,1,0.347968183081721,22
241,1,0.345705129778611,22
251,1,0.343234081996544,22
262,1,0.342254046984563,22
274,1,0.339687591918063,22
286,1,0.337190718548862,22
298,1,0.335165123256226,22
311,1,0.333325404134029,22
325,1,0.331320657480947,22
339,1,0.329984310611379,22
354,1,0.32867917361826,22
369,1,0.326489628127197,22
385,1,0.324743042954073,22
402,1,0.323393148166422,22
420,1,0.321276360379332,22
438,1,0.320767400532194,22
457,1,0.318891979924304,22
477,1,0.317010516347368,22
498,1,0.315416586326098,22
520,1,0.313857197854132,22
542,1,0.312454698313842,22
566,1,0.311073622244407,22
591,1,0.309834586581678,22
617,1,0.308577563399638,22
643,1,0.307646016090758,22
672,1,0.30653904774495,22
701,1,0.30535114731215,22
731,1,0.304399053408032,22
763,1,0.303049621640389,22
797,1,0.301598863857181,22
831,1,0.300581971878184,22
868,1,0.299563621244652,22
906,1,0.29823351087708,22
945,1,0.296929624874832,22
986,1,0.295863026730573,22
1029,1,0.294974850594919,22
1074,1,0.294097404290723,22
1121,1,0.293261871276446,22
1170,1,0.292219635725208,22
1221,1,0.291155814794128,22
1274,1,0.290260291529967,22
1330,1,0.288980641245554,22
1388,1,0.287744899563662,22
1449,1,0.286741094509267,22
1512,1,0.285905567535641,22
1578,1,0.28486179215575,22
1647,1,0.283875451907936,22
1719,1,0.282647919409894,22
1794,1,0.281403992232627,22
1872,1,0.280121231992718,22
1954,1,0.278676038973513,22
2039,1,0.277424758516105,22
2128,1,0.276128666539207,22
2221,1,0.275039072490353,22
2318,1,0.274007339484033,22
2419,1,0.272578283620833,22
2524,1,0.271528870746504,22
2635,1,0.269870143074127,22
2749,1,0.268467518819567,22
2869,1,0.266881705001438,22
2995,1,0.26529010031866,22
3125,1,0.263910981241308,22
3262,1,0.262339232010556,22
3404,1,0.260838804043167,22
3553,1,0.259236481487971,22
3708,1,0.257548816310108,22
3870,1,0.255962640523162,22
4038,1,0.254265352351591,22
